fprs,tprs
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.67590618336887
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.673773987206823
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.01050420168067227,0.6780383795309168
0.012605042016806723,0.6950959488272921
0.012605042016806723,0.6950959488272921
0.012605042016806723,0.6950959488272921
0.012605042016806723,0.697228144989339
0.012605042016806723,0.697228144989339
0.012605042016806723,0.697228144989339
0.012605042016806723,0.697228144989339
0.012605042016806723,0.697228144989339
0.012605042016806723,0.6929637526652452
0.012605042016806723,0.697228144989339
0.012605042016806723,0.6929637526652452
0.012605042016806723,0.6950959488272921
0.012605042016806723,0.6908315565031983
0.012605042016806723,0.6908315565031983
0.012605042016806723,0.6823027718550106
0.012605042016806723,0.6865671641791045
0.012605042016806723,0.6865671641791045
0.012605042016806723,0.6865671641791045
0.012605042016806723,0.6865671641791045
0.012605042016806723,0.6844349680170576
0.012605042016806723,0.6886993603411514
0.012605042016806723,0.6886993603411514
0.012605042016806723,0.6908315565031983
0.012605042016806723,0.6908315565031983
0.012605042016806723,0.6865671641791045
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7164179104477612
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7164179104477612
0.01680672268907563,0.7164179104477612
0.01680672268907563,0.7164179104477612
0.01680672268907563,0.720682302771855
0.01680672268907563,0.7185501066098081
0.01680672268907563,0.7185501066098081
0.01680672268907563,0.7185501066098081
0.01680672268907563,0.720682302771855
0.01680672268907563,0.7228144989339019
0.01680672268907563,0.7228144989339019
0.01680672268907563,0.7228144989339019
0.01680672268907563,0.7228144989339019
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7164179104477612
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7228144989339019
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.6993603411513859
0.01680672268907563,0.7014925373134329
0.01680672268907563,0.7014925373134329
0.01680672268907563,0.7142857142857143
0.01680672268907563,0.7036247334754797
0.01680672268907563,0.7036247334754797
0.01680672268907563,0.7057569296375267
0.01680672268907563,0.7057569296375267
0.01680672268907563,0.7057569296375267
0.01680672268907563,0.7057569296375267
0.01680672268907563,0.7036247334754797
0.01680672268907563,0.7078891257995735
0.01680672268907563,0.7078891257995735
0.01680672268907563,0.7078891257995735
0.01680672268907563,0.7078891257995735
0.01680672268907563,0.7078891257995735
0.01680672268907563,0.7100213219616205
0.01680672268907563,0.7121535181236673
0.01680672268907563,0.7100213219616205
0.01680672268907563,0.7100213219616205
0.01680672268907563,0.7121535181236673
0.01680672268907563,0.7078891257995735
0.018907563025210083,0.7292110874200426
0.018907563025210083,0.7270788912579957
0.018907563025210083,0.7270788912579957
0.018907563025210083,0.7249466950959488
0.018907563025210083,0.7270788912579957
0.02100840336134454,0.7398720682302772
0.02100840336134454,0.7398720682302772
0.02100840336134454,0.7377398720682303
0.02100840336134454,0.7356076759061834
0.02100840336134454,0.7356076759061834
0.02100840336134454,0.7356076759061834
0.02100840336134454,0.7334754797441365
0.02100840336134454,0.7356076759061834
0.02100840336134454,0.7356076759061834
0.02100840336134454,0.7334754797441365
0.02100840336134454,0.7356076759061834
0.02100840336134454,0.7313432835820896
0.02100840336134454,0.7334754797441365
0.02100840336134454,0.7292110874200426
0.02100840336134454,0.7292110874200426
0.02100840336134454,0.7292110874200426
0.02100840336134454,0.7292110874200426
0.02100840336134454,0.7313432835820896
0.02100840336134454,0.7313432835820896
0.02100840336134454,0.7313432835820896
0.02100840336134454,0.7313432835820896
0.02100840336134454,0.7313432835820896
0.023109243697478993,0.746268656716418
0.023109243697478993,0.7484008528784648
0.023109243697478993,0.7484008528784648
0.023109243697478993,0.7484008528784648
0.023109243697478993,0.7484008528784648
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.746268656716418
0.023109243697478993,0.744136460554371
0.023109243697478993,0.7420042643923241
0.023109243697478993,0.7420042643923241
0.023109243697478993,0.7420042643923241
0.023109243697478993,0.7398720682302772
0.0273109243697479,0.7654584221748401
0.0273109243697479,0.7654584221748401
0.0273109243697479,0.7654584221748401
0.0273109243697479,0.767590618336887
0.0273109243697479,0.7718550106609808
0.0273109243697479,0.767590618336887
0.0273109243697479,0.7697228144989339
0.0273109243697479,0.7718550106609808
0.0273109243697479,0.7611940298507462
0.0273109243697479,0.767590618336887
0.0273109243697479,0.7611940298507462
0.0273109243697479,0.7526652452025586
0.0273109243697479,0.7590618336886994
0.0273109243697479,0.7590618336886994
0.0273109243697479,0.7590618336886994
0.0273109243697479,0.7590618336886994
0.0273109243697479,0.7547974413646056
0.0273109243697479,0.7547974413646056
0.0273109243697479,0.7547974413646056
0.0273109243697479,0.7590618336886994
0.0273109243697479,0.7505330490405118
0.0273109243697479,0.7505330490405118
0.0273109243697479,0.7505330490405118
0.029411764705882353,0.7782515991471215
0.029411764705882353,0.7761194029850746
0.029411764705882353,0.7761194029850746
0.031512605042016806,0.7803837953091685
0.031512605042016806,0.7953091684434968
0.031512605042016806,0.7931769722814499
0.031512605042016806,0.7931769722814499
0.031512605042016806,0.7910447761194029
0.031512605042016806,0.7910447761194029
0.031512605042016806,0.7889125799573561
0.031512605042016806,0.7910447761194029
0.031512605042016806,0.7889125799573561
0.031512605042016806,0.7867803837953091
0.031512605042016806,0.7825159914712153
0.031512605042016806,0.7825159914712153
0.031512605042016806,0.7825159914712153
0.031512605042016806,0.7825159914712153
0.031512605042016806,0.7889125799573561
0.03361344537815126,0.8038379530916845
0.03361344537815126,0.8038379530916845
0.03361344537815126,0.8017057569296375
0.03361344537815126,0.7974413646055437
0.03361344537815126,0.7953091684434968
0.03361344537815126,0.7953091684434968
0.03361344537815126,0.7953091684434968
0.037815126050420166,0.8102345415778252
0.037815126050420166,0.8102345415778252
0.037815126050420166,0.8081023454157783
0.037815126050420166,0.8081023454157783
0.037815126050420166,0.8081023454157783
0.037815126050420166,0.8059701492537313
0.037815126050420166,0.8102345415778252
0.037815126050420166,0.8059701492537313
0.037815126050420166,0.8059701492537313
0.037815126050420166,0.8038379530916845
0.037815126050420166,0.8038379530916845
0.037815126050420166,0.8038379530916845
0.037815126050420166,0.8038379530916845
0.037815126050420166,0.8038379530916845
0.03991596638655462,0.8123667377398721
0.03991596638655462,0.8123667377398721
0.03991596638655462,0.8123667377398721
0.03991596638655462,0.8102345415778252
0.03991596638655462,0.8102345415778252
0.03991596638655462,0.8102345415778252
0.03991596638655462,0.8123667377398721
0.04201680672268908,0.8123667377398721
0.04201680672268908,0.8123667377398721
0.04411764705882353,0.814498933901919
0.04411764705882353,0.8123667377398721
0.04411764705882353,0.8123667377398721
0.04411764705882353,0.8123667377398721
0.04411764705882353,0.8123667377398721
0.04411764705882353,0.814498933901919
0.046218487394957986,0.814498933901919
0.046218487394957986,0.814498933901919
0.046218487394957986,0.814498933901919
0.046218487394957986,0.814498933901919
0.046218487394957986,0.8166311300639659
0.046218487394957986,0.8166311300639659
0.046218487394957986,0.8166311300639659
0.046218487394957986,0.8166311300639659
0.046218487394957986,0.8166311300639659
0.046218487394957986,0.814498933901919
0.05042016806722689,0.835820895522388
0.05042016806722689,0.835820895522388
0.05042016806722689,0.835820895522388
0.05042016806722689,0.835820895522388
0.05042016806722689,0.8336886993603412
0.05042016806722689,0.8315565031982942
0.05042016806722689,0.8208955223880597
0.05042016806722689,0.8230277185501066
0.05042016806722689,0.8208955223880597
0.05042016806722689,0.8187633262260128
0.05042016806722689,0.8187633262260128
0.05042016806722689,0.8187633262260128
0.05042016806722689,0.8187633262260128
0.05042016806722689,0.8272921108742004
0.052521008403361345,0.837953091684435
0.052521008403361345,0.8400852878464818
0.052521008403361345,0.8422174840085288
0.052521008403361345,0.8422174840085288
0.0546218487394958,0.8486140724946695
0.0546218487394958,0.8486140724946695
0.0546218487394958,0.8486140724946695
0.05672268907563025,0.8486140724946695
0.05672268907563025,0.8486140724946695
0.05672268907563025,0.8486140724946695
0.058823529411764705,0.8528784648187633
0.058823529411764705,0.8528784648187633
0.058823529411764705,0.8528784648187633
0.058823529411764705,0.8528784648187633
0.058823529411764705,0.8507462686567164
0.058823529411764705,0.8528784648187633
0.058823529411764705,0.8507462686567164
0.058823529411764705,0.8507462686567164
0.058823529411764705,0.8486140724946695
0.058823529411764705,0.8486140724946695
0.058823529411764705,0.8486140724946695
0.058823529411764705,0.8507462686567164
0.06092436974789916,0.8528784648187633
0.06092436974789916,0.8528784648187633
0.06512605042016807,0.8614072494669509
0.06512605042016807,0.8635394456289979
0.06512605042016807,0.8635394456289979
0.06512605042016807,0.8635394456289979
0.06512605042016807,0.8635394456289979
0.06512605042016807,0.8614072494669509
0.06512605042016807,0.8592750533049041
0.06512605042016807,0.8635394456289979
0.06512605042016807,0.8571428571428571
0.06512605042016807,0.8550106609808102
0.06512605042016807,0.8550106609808102
0.06512605042016807,0.8550106609808102
0.06512605042016807,0.8528784648187633
0.06512605042016807,0.8528784648187633
0.06512605042016807,0.8528784648187633
0.06512605042016807,0.8528784648187633
0.06512605042016807,0.8571428571428571
0.06722689075630252,0.8635394456289979
0.06722689075630252,0.8635394456289979
0.06722689075630252,0.8656716417910447
0.06722689075630252,0.8656716417910447
0.06932773109243698,0.8678038379530917
0.06932773109243698,0.8678038379530917
0.06932773109243698,0.8678038379530917
0.06932773109243698,0.8678038379530917
0.06932773109243698,0.8678038379530917
0.06932773109243698,0.8678038379530917
0.06932773109243698,0.8678038379530917
0.07142857142857142,0.8720682302771855
0.07142857142857142,0.8763326226012793
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8720682302771855
0.07142857142857142,0.8742004264392325
0.07142857142857142,0.8699360341151386
0.07142857142857142,0.8699360341151386
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8678038379530917
0.07142857142857142,0.8699360341151386
0.07352941176470588,0.8805970149253731
0.07352941176470588,0.8784648187633263
0.07352941176470588,0.8784648187633263
0.07352941176470588,0.8805970149253731
0.07563025210084033,0.8805970149253731
0.07773109243697479,0.8805970149253731
0.07983193277310924,0.8827292110874201
0.07983193277310924,0.8827292110874201
0.07983193277310924,0.8827292110874201
0.07983193277310924,0.8827292110874201
0.07983193277310924,0.8805970149253731
0.07983193277310924,0.8805970149253731
0.07983193277310924,0.8805970149253731
0.07983193277310924,0.8805970149253731
0.07983193277310924,0.8805970149253731
0.07983193277310924,0.8805970149253731
0.07983193277310924,0.8805970149253731
0.0819327731092437,0.8827292110874201
0.0819327731092437,0.8848614072494669
0.08403361344537816,0.8848614072494669
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8848614072494669
0.0861344537815126,0.8869936034115139
0.0861344537815126,0.8848614072494669
0.0861344537815126,0.8848614072494669
0.0861344537815126,0.8848614072494669
0.0861344537815126,0.8869936034115139
0.09033613445378151,0.8891257995735607
0.09033613445378151,0.8891257995735607
0.09033613445378151,0.8891257995735607
0.09033613445378151,0.8891257995735607
0.09033613445378151,0.8891257995735607
0.09033613445378151,0.8912579957356077
0.09243697478991597,0.8912579957356077
0.09243697478991597,0.8912579957356077
0.09243697478991597,0.8912579957356077
0.09243697478991597,0.8912579957356077
0.09243697478991597,0.8912579957356077
0.09243697478991597,0.8912579957356077
0.09453781512605042,0.8955223880597015
0.09453781512605042,0.8955223880597015
0.09453781512605042,0.8955223880597015
0.09453781512605042,0.8955223880597015
0.09453781512605042,0.8955223880597015
0.09873949579831932,0.8955223880597015
0.09873949579831932,0.8955223880597015
0.09873949579831932,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10084033613445378,0.8976545842217484
0.10294117647058823,0.8976545842217484
0.10294117647058823,0.8976545842217484
0.10504201680672269,0.8976545842217484
0.10504201680672269,0.8976545842217484
0.10714285714285714,0.8976545842217484
0.10714285714285714,0.8976545842217484
0.10714285714285714,0.8976545842217484
0.10714285714285714,0.8976545842217484
0.1092436974789916,0.8997867803837953
0.1092436974789916,0.8997867803837953
0.1092436974789916,0.8997867803837953
0.1092436974789916,0.9019189765458422
0.1092436974789916,0.9019189765458422
0.1092436974789916,0.9019189765458422
0.11134453781512606,0.9019189765458422
0.11134453781512606,0.9040511727078892
0.11134453781512606,0.9019189765458422
0.11134453781512606,0.9040511727078892
0.11134453781512606,0.9019189765458422
0.11134453781512606,0.9019189765458422
0.11134453781512606,0.9019189765458422
0.11134453781512606,0.9019189765458422
0.11134453781512606,0.9019189765458422
0.1134453781512605,0.906183368869936
0.1134453781512605,0.906183368869936
0.1134453781512605,0.9040511727078892
0.11554621848739496,0.906183368869936
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.9104477611940298
0.11554621848739496,0.908315565031983
0.11554621848739496,0.908315565031983
0.11554621848739496,0.906183368869936
0.11554621848739496,0.906183368869936
0.11554621848739496,0.906183368869936
0.11554621848739496,0.906183368869936
0.11554621848739496,0.9104477611940298
0.11764705882352941,0.9104477611940298
0.11974789915966387,0.9104477611940298
0.11974789915966387,0.9104477611940298
0.11974789915966387,0.9104477611940298
0.12394957983193278,0.9104477611940298
0.12394957983193278,0.9104477611940298
0.12394957983193278,0.9104477611940298
0.12605042016806722,0.9104477611940298
0.12605042016806722,0.9125799573560768
0.12605042016806722,0.9125799573560768
0.12605042016806722,0.9125799573560768
0.12815126050420167,0.9125799573560768
0.12815126050420167,0.9147121535181236
0.12815126050420167,0.9147121535181236
0.13025210084033614,0.9189765458422174
0.13025210084033614,0.9189765458422174
0.13025210084033614,0.9168443496801706
0.13025210084033614,0.9147121535181236
0.13025210084033614,0.9168443496801706
0.13025210084033614,0.9147121535181236
0.13025210084033614,0.9168443496801706
0.1323529411764706,0.9232409381663113
0.1323529411764706,0.9232409381663113
0.1323529411764706,0.9232409381663113
0.1323529411764706,0.9189765458422174
0.1323529411764706,0.9211087420042644
0.1323529411764706,0.9189765458422174
0.1323529411764706,0.9189765458422174
0.1323529411764706,0.9232409381663113
0.13445378151260504,0.9253731343283582
0.13655462184873948,0.9253731343283582
0.13865546218487396,0.9253731343283582
0.13865546218487396,0.9253731343283582
0.13865546218487396,0.9253731343283582
0.13865546218487396,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14285714285714285,0.9253731343283582
0.14495798319327732,0.9253731343283582
0.14495798319327732,0.9253731343283582
0.14705882352941177,0.9253731343283582
0.14705882352941177,0.9253731343283582
0.14705882352941177,0.9253731343283582
0.14915966386554622,0.9275053304904051
0.14915966386554622,0.9275053304904051
0.14915966386554622,0.9275053304904051
0.14915966386554622,0.9275053304904051
0.15126050420168066,0.9275053304904051
0.15336134453781514,0.9275053304904051
0.15546218487394958,0.929637526652452
0.15546218487394958,0.9275053304904051
0.15546218487394958,0.929637526652452
0.15966386554621848,0.929637526652452
0.1638655462184874,0.929637526652452
0.1638655462184874,0.9339019189765458
0.1638655462184874,0.9360341151385928
0.1638655462184874,0.9360341151385928
0.1638655462184874,0.9360341151385928
0.16596638655462184,0.9360341151385928
0.16596638655462184,0.9360341151385928
0.16596638655462184,0.9360341151385928
0.16806722689075632,0.9381663113006397
0.17436974789915966,0.9402985074626866
0.17436974789915966,0.9424307036247335
0.17647058823529413,0.9424307036247335
0.17857142857142858,0.9424307036247335
0.1869747899159664,0.9424307036247335
0.1869747899159664,0.9424307036247335
0.18907563025210083,0.9424307036247335
0.19117647058823528,0.9424307036247335
0.19117647058823528,0.9424307036247335
0.19117647058823528,0.9424307036247335
0.19327731092436976,0.9424307036247335
0.1953781512605042,0.9424307036247335
0.19747899159663865,0.9424307036247335
0.19957983193277312,0.9445628997867804
0.20168067226890757,0.9445628997867804
0.20168067226890757,0.9466950959488273
0.20588235294117646,0.9488272921108742
0.20588235294117646,0.9488272921108742
0.20798319327731093,0.9488272921108742
0.20798319327731093,0.9509594882729211
0.21218487394957983,0.9509594882729211
0.2184873949579832,0.9509594882729211
0.2184873949579832,0.9509594882729211
0.22268907563025211,0.9530916844349681
0.22268907563025211,0.9552238805970149
0.22478991596638656,0.9552238805970149
0.22478991596638656,0.9552238805970149
0.226890756302521,0.9552238805970149
0.23109243697478993,0.9552238805970149
0.23109243697478993,0.9552238805970149
0.23109243697478993,0.9573560767590619
0.23109243697478993,0.9573560767590619
0.23109243697478993,0.9573560767590619
0.23319327731092437,0.9573560767590619
0.23319327731092437,0.9573560767590619
0.23319327731092437,0.9573560767590619
0.23949579831932774,0.9573560767590619
0.24369747899159663,0.9573560767590619
0.24579831932773108,0.9573560767590619
0.24579831932773108,0.9573560767590619
0.24579831932773108,0.9573560767590619
0.24789915966386555,0.9573560767590619
0.24789915966386555,0.9573560767590619
0.25,0.9573560767590619
0.25210084033613445,0.9573560767590619
0.25630252100840334,0.9573560767590619
0.25840336134453784,0.9573560767590619
0.2605042016806723,0.9573560767590619
0.2647058823529412,0.9594882729211087
0.2647058823529412,0.9594882729211087
0.2647058823529412,0.9594882729211087
0.2668067226890756,0.9594882729211087
0.2689075630252101,0.9594882729211087
