fprs,tprs
0.0,0.019027484143763214
0.0,0.019027484143763214
0.0,0.019027484143763214
0.0,0.019027484143763214
0.0,0.021141649048625793
0.0,0.021141649048625793
0.0,0.023255813953488372
0.0,0.023255813953488372
0.0,0.023255813953488372
0.0,0.023255813953488372
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.05496828752642706
0.0,0.004228329809725159
0.0,0.004228329809725159
0.0,0.004228329809725159
0.0,0.006342494714587738
0.0,0.008456659619450317
0.0,0.008456659619450317
0.0,0.008456659619450317
0.0,0.023255813953488372
0.0,0.010570824524312896
0.0,0.012684989429175475
0.0,0.012684989429175475
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.014799154334038054
0.0,0.012684989429175475
0.0,0.023255813953488372
0.0,0.004228329809725159
0.0,0.023255813953488372
0.0,0.04439746300211417
0.0,0.04439746300211417
0.0,0.04439746300211417
0.0,0.04439746300211417
0.0,0.04439746300211417
0.0,0.04439746300211417
0.0,0.04439746300211417
0.0,0.04439746300211417
0.0,0.046511627906976744
0.0,0.046511627906976744
0.0,0.0507399577167019
0.0,0.0507399577167019
0.0,0.0507399577167019
0.0,0.05496828752642706
0.0,0.05496828752642706
0.0,0.05496828752642706
0.0,0.023255813953488372
0.0,0.040169133192389
0.0,0.040169133192389
0.0,0.046511627906976744
0.0,0.040169133192389
0.0,0.040169133192389
0.0,0.02748414376321353
0.0,0.02748414376321353
0.0,0.02748414376321353
0.0,0.02748414376321353
0.0,0.02748414376321353
0.0,0.035940803382663845
0.0,0.035940803382663845
0.0,0.02748414376321353
0.0,0.02748414376321353
0.0,0.035940803382663845
0.0,0.035940803382663845
0.0,0.035940803382663845
0.0,0.035940803382663845
0.0,0.03805496828752643
0.0,0.040169133192389
0.0,0.040169133192389
0.0,0.035940803382663845
0.0,0.040169133192389
0.0021008403361344537,0.1416490486257928
0.0021008403361344537,0.1416490486257928
0.0021008403361344537,0.13953488372093023
0.0021008403361344537,0.13530655391120508
0.0021008403361344537,0.13530655391120508
0.0021008403361344537,0.13530655391120508
0.0021008403361344537,0.13530655391120508
0.0021008403361344537,0.14376321353065538
0.0021008403361344537,0.13530655391120508
0.0021008403361344537,0.14376321353065538
0.0021008403361344537,0.160676532769556
0.0021008403361344537,0.14799154334038056
0.0021008403361344537,0.15010570824524314
0.0021008403361344537,0.15010570824524314
0.0021008403361344537,0.1543340380549683
0.0021008403361344537,0.1543340380549683
0.0021008403361344537,0.15644820295983086
0.0021008403361344537,0.15856236786469344
0.0021008403361344537,0.16279069767441862
0.0021008403361344537,0.16279069767441862
0.0021008403361344537,0.13107822410147993
0.0021008403361344537,0.14799154334038056
0.0021008403361344537,0.13107822410147993
0.0021008403361344537,0.11839323467230443
0.0021008403361344537,0.1226215644820296
0.0021008403361344537,0.10993657505285412
0.0021008403361344537,0.10993657505285412
0.0021008403361344537,0.10993657505285412
0.0021008403361344537,0.10993657505285412
0.0021008403361344537,0.10993657505285412
0.0021008403361344537,0.10993657505285412
0.0021008403361344537,0.10993657505285412
0.0021008403361344537,0.11205073995771671
0.0021008403361344537,0.11205073995771671
0.0021008403361344537,0.11205073995771671
0.0021008403361344537,0.11205073995771671
0.0021008403361344537,0.11627906976744186
0.0021008403361344537,0.12050739957716702
0.0021008403361344537,0.11839323467230443
0.0021008403361344537,0.11416490486257928
0.0021008403361344537,0.11839323467230443
0.0021008403361344537,0.11839323467230443
0.0021008403361344537,0.11839323467230443
0.0021008403361344537,0.11627906976744186
0.0021008403361344537,0.11627906976744186
0.0021008403361344537,0.11627906976744186
0.0021008403361344537,0.11839323467230443
0.0021008403361344537,0.12684989429175475
0.004201680672268907,0.16701902748414377
0.004201680672268907,0.17124735729386892
0.004201680672268907,0.16701902748414377
0.004201680672268907,0.16701902748414377
0.004201680672268907,0.16701902748414377
0.004201680672268907,0.16701902748414377
0.004201680672268907,0.16701902748414377
0.004201680672268907,0.1649048625792812
0.004201680672268907,0.1649048625792812
0.004201680672268907,0.1649048625792812
0.004201680672268907,0.16701902748414377
0.0063025210084033615,0.1839323467230444
0.0063025210084033615,0.18181818181818182
0.0063025210084033615,0.18181818181818182
0.0063025210084033615,0.17758985200845667
0.0063025210084033615,0.1733615221987315
0.0063025210084033615,0.17124735729386892
0.0063025210084033615,0.17124735729386892
0.0063025210084033615,0.17124735729386892
0.0063025210084033615,0.17547568710359407
0.008403361344537815,0.19661733615221988
0.008403361344537815,0.1945031712473573
0.008403361344537815,0.19661733615221988
0.008403361344537815,0.19661733615221988
0.008403361344537815,0.19661733615221988
0.008403361344537815,0.19661733615221988
0.008403361344537815,0.19238900634249473
0.008403361344537815,0.19873150105708245
0.008403361344537815,0.20084566596194503
0.008403361344537815,0.20084566596194503
0.008403361344537815,0.20084566596194503
0.008403361344537815,0.20507399577167018
0.008403361344537815,0.19661733615221988
0.008403361344537815,0.19238900634249473
0.008403361344537815,0.19027484143763213
0.008403361344537815,0.1839323467230444
0.008403361344537815,0.19238900634249473
0.008403361344537815,0.1839323467230444
0.008403361344537815,0.1839323467230444
0.008403361344537815,0.1839323467230444
0.008403361344537815,0.18604651162790697
0.008403361344537815,0.18604651162790697
0.008403361344537815,0.1839323467230444
0.008403361344537815,0.18816067653276955
0.008403361344537815,0.19027484143763213
0.008403361344537815,0.19027484143763213
0.008403361344537815,0.19027484143763213
0.008403361344537815,0.19027484143763213
0.008403361344537815,0.18816067653276955
0.01050420168067227,0.2135306553911205
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.2135306553911205
0.01050420168067227,0.2135306553911205
0.01050420168067227,0.2135306553911205
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.2135306553911205
0.01050420168067227,0.2156448202959831
0.01050420168067227,0.21987315010570824
0.01050420168067227,0.2219873150105708
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.2135306553911205
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.20718816067653276
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.20930232558139536
0.01050420168067227,0.20930232558139536
0.01050420168067227,0.20718816067653276
0.01050420168067227,0.20718816067653276
0.01050420168067227,0.21141649048625794
0.01050420168067227,0.20718816067653276
0.01050420168067227,0.20718816067653276
0.01050420168067227,0.20507399577167018
0.01050420168067227,0.20507399577167018
0.012605042016806723,0.22832980972515857
0.012605042016806723,0.22832980972515857
0.012605042016806723,0.23255813953488372
0.012605042016806723,0.22832980972515857
0.012605042016806723,0.23255813953488372
0.012605042016806723,0.2219873150105708
0.012605042016806723,0.23255813953488372
0.012605042016806723,0.2346723044397463
0.012605042016806723,0.2346723044397463
0.012605042016806723,0.22832980972515857
0.012605042016806723,0.23255813953488372
0.012605042016806723,0.22832980972515857
0.012605042016806723,0.23678646934460887
0.012605042016806723,0.22832980972515857
0.012605042016806723,0.22832980972515857
0.012605042016806723,0.2219873150105708
0.012605042016806723,0.2219873150105708
0.012605042016806723,0.2219873150105708
0.012605042016806723,0.226215644820296
0.012605042016806723,0.2219873150105708
0.012605042016806723,0.226215644820296
0.012605042016806723,0.226215644820296
0.012605042016806723,0.226215644820296
0.012605042016806723,0.226215644820296
0.012605042016806723,0.226215644820296
0.014705882352941176,0.23890063424947147
0.01680672268907563,0.26849894291754756
0.01680672268907563,0.26215644820295986
0.01680672268907563,0.26215644820295986
0.01680672268907563,0.2642706131078224
0.01680672268907563,0.2642706131078224
0.01680672268907563,0.2642706131078224
0.01680672268907563,0.266384778012685
0.01680672268907563,0.266384778012685
0.01680672268907563,0.27061310782241016
0.01680672268907563,0.27906976744186046
0.01680672268907563,0.2748414376321353
0.01680672268907563,0.27906976744186046
0.01680672268907563,0.27906976744186046
0.01680672268907563,0.27906976744186046
0.01680672268907563,0.26004228329809725
0.01680672268907563,0.28118393234672306
0.01680672268907563,0.28118393234672306
0.01680672268907563,0.28118393234672306
0.01680672268907563,0.28118393234672306
0.01680672268907563,0.28118393234672306
0.01680672268907563,0.2727272727272727
0.01680672268907563,0.26004228329809725
0.01680672268907563,0.26004228329809725
0.01680672268907563,0.26004228329809725
0.01680672268907563,0.24101479915433405
0.01680672268907563,0.24101479915433405
0.01680672268907563,0.26004228329809725
0.01680672268907563,0.24312896405919662
0.01680672268907563,0.24312896405919662
0.01680672268907563,0.24312896405919662
0.01680672268907563,0.24312896405919662
0.01680672268907563,0.2452431289640592
0.01680672268907563,0.2452431289640592
0.01680672268907563,0.24735729386892177
0.01680672268907563,0.24101479915433405
0.01680672268907563,0.25158562367864695
0.01680672268907563,0.25158562367864695
0.01680672268907563,0.25158562367864695
0.01680672268907563,0.2536997885835095
0.01680672268907563,0.2536997885835095
0.01680672268907563,0.2558139534883721
0.01680672268907563,0.2558139534883721
0.01680672268907563,0.25792811839323465
0.01680672268907563,0.25792811839323465
0.01680672268907563,0.26004228329809725
0.01680672268907563,0.25158562367864695
0.018907563025210083,0.28752642706131076
0.018907563025210083,0.28752642706131076
0.018907563025210083,0.2832980972515856
0.018907563025210083,0.28118393234672306
0.018907563025210083,0.2854122621564482
0.02100840336134454,0.3023255813953488
0.02100840336134454,0.3023255813953488
0.02100840336134454,0.3023255813953488
0.02100840336134454,0.3023255813953488
0.02100840336134454,0.29809725158562367
0.02100840336134454,0.29809725158562367
0.02100840336134454,0.2959830866807611
0.02100840336134454,0.2938689217758985
0.02100840336134454,0.2959830866807611
0.02100840336134454,0.2938689217758985
0.02100840336134454,0.2938689217758985
0.02100840336134454,0.2917547568710359
0.02100840336134454,0.2938689217758985
0.02100840336134454,0.2938689217758985
0.02100840336134454,0.28752642706131076
0.02100840336134454,0.28964059196617337
0.02100840336134454,0.2917547568710359
0.02100840336134454,0.28752642706131076
0.02100840336134454,0.2917547568710359
0.02100840336134454,0.2917547568710359
0.02100840336134454,0.2917547568710359
0.02100840336134454,0.2938689217758985
0.02100840336134454,0.2917547568710359
0.023109243697478993,0.3171247357293869
0.023109243697478993,0.32346723044397463
0.023109243697478993,0.3192389006342495
0.023109243697478993,0.3192389006342495
0.023109243697478993,0.3192389006342495
0.023109243697478993,0.3192389006342495
0.023109243697478993,0.3192389006342495
0.023109243697478993,0.3192389006342495
0.023109243697478993,0.3171247357293869
0.023109243697478993,0.3150105708245243
0.023109243697478993,0.3150105708245243
0.023109243697478993,0.3107822410147992
0.023109243697478993,0.3086680761099366
0.023109243697478993,0.3086680761099366
0.023109243697478993,0.30655391120507397
0.023109243697478993,0.30655391120507397
0.023109243697478993,0.3044397463002114
0.023109243697478993,0.3044397463002114
0.023109243697478993,0.3023255813953488
0.023109243697478993,0.3023255813953488
0.0273109243697479,0.3382663847780127
0.0273109243697479,0.3382663847780127
0.0273109243697479,0.3382663847780127
0.0273109243697479,0.3382663847780127
0.0273109243697479,0.3403805496828753
0.0273109243697479,0.3403805496828753
0.0273109243697479,0.3403805496828753
0.0273109243697479,0.3403805496828753
0.0273109243697479,0.3361522198731501
0.0273109243697479,0.3382663847780127
0.0273109243697479,0.3361522198731501
0.0273109243697479,0.32346723044397463
0.0273109243697479,0.33192389006342493
0.0273109243697479,0.3276955602536998
0.0273109243697479,0.3276955602536998
0.0273109243697479,0.3276955602536998
0.0273109243697479,0.3276955602536998
0.0273109243697479,0.32558139534883723
0.0273109243697479,0.32558139534883723
0.0273109243697479,0.32558139534883723
0.0273109243697479,0.32558139534883723
0.0273109243697479,0.32346723044397463
0.0273109243697479,0.33192389006342493
0.029411764705882353,0.34249471458773784
0.029411764705882353,0.3403805496828753
0.029411764705882353,0.34249471458773784
0.031512605042016806,0.35095137420718814
0.031512605042016806,0.35095137420718814
0.031512605042016806,0.35095137420718814
0.031512605042016806,0.34460887949260044
0.031512605042016806,0.3488372093023256
0.031512605042016806,0.3488372093023256
0.031512605042016806,0.34460887949260044
0.031512605042016806,0.34249471458773784
0.031512605042016806,0.34460887949260044
0.031512605042016806,0.34460887949260044
0.031512605042016806,0.34460887949260044
0.031512605042016806,0.34460887949260044
0.031512605042016806,0.34249471458773784
0.031512605042016806,0.34249471458773784
0.031512605042016806,0.34249471458773784
0.031512605042016806,0.34460887949260044
0.03361344537815126,0.35517970401691334
0.03361344537815126,0.35517970401691334
0.03361344537815126,0.35306553911205074
0.03361344537815126,0.35306553911205074
0.03361344537815126,0.35095137420718814
0.03361344537815126,0.35095137420718814
0.03361344537815126,0.35095137420718814
0.037815126050420166,0.37420718816067655
0.037815126050420166,0.3699788583509514
0.037815126050420166,0.3678646934460888
0.037815126050420166,0.3678646934460888
0.037815126050420166,0.3657505285412262
0.037815126050420166,0.36363636363636365
0.037815126050420166,0.3699788583509514
0.037815126050420166,0.36363636363636365
0.037815126050420166,0.36363636363636365
0.037815126050420166,0.36363636363636365
0.037815126050420166,0.3594080338266385
0.037815126050420166,0.3572938689217759
0.037815126050420166,0.3572938689217759
0.037815126050420166,0.36363636363636365
0.03991596638655462,0.37420718816067655
0.03991596638655462,0.3763213530655391
0.03991596638655462,0.38054968287526425
0.03991596638655462,0.38054968287526425
0.03991596638655462,0.38266384778012685
0.03991596638655462,0.38477801268498946
0.03991596638655462,0.38477801268498946
0.03991596638655462,0.38477801268498946
0.04201680672268908,0.386892177589852
0.04201680672268908,0.38477801268498946
0.04411764705882353,0.39112050739957716
0.04411764705882353,0.39112050739957716
0.04411764705882353,0.39112050739957716
0.04411764705882353,0.39112050739957716
0.04411764705882353,0.39323467230443976
0.04411764705882353,0.39323467230443976
0.046218487394957986,0.3953488372093023
0.046218487394957986,0.3953488372093023
0.046218487394957986,0.3953488372093023
0.046218487394957986,0.3953488372093023
0.046218487394957986,0.3953488372093023
0.046218487394957986,0.3953488372093023
0.046218487394957986,0.3974630021141649
0.046218487394957986,0.3974630021141649
0.046218487394957986,0.3974630021141649
0.046218487394957986,0.39957716701902746
0.05042016806722689,0.39957716701902746
0.05042016806722689,0.41014799154334036
0.05042016806722689,0.4059196617336152
0.05042016806722689,0.4059196617336152
0.05042016806722689,0.4059196617336152
0.05042016806722689,0.4059196617336152
0.05042016806722689,0.4059196617336152
0.05042016806722689,0.39957716701902746
0.05042016806722689,0.4059196617336152
0.05042016806722689,0.40380549682875266
0.05042016806722689,0.40380549682875266
0.05042016806722689,0.40169133192389006
0.05042016806722689,0.40169133192389006
0.05042016806722689,0.4059196617336152
0.052521008403361345,0.41014799154334036
0.052521008403361345,0.41014799154334036
0.052521008403361345,0.41014799154334036
0.052521008403361345,0.41226215644820297
0.0546218487394958,0.4143763213530655
0.0546218487394958,0.4143763213530655
0.0546218487394958,0.4143763213530655
0.05672268907563025,0.4143763213530655
0.05672268907563025,0.4143763213530655
0.05672268907563025,0.4164904862579281
0.05672268907563025,0.4164904862579281
0.058823529411764705,0.42283298097251587
0.058823529411764705,0.42283298097251587
0.058823529411764705,0.42071881606765327
0.058823529411764705,0.4186046511627907
0.058823529411764705,0.4186046511627907
0.058823529411764705,0.4186046511627907
0.058823529411764705,0.4186046511627907
0.058823529411764705,0.4186046511627907
0.058823529411764705,0.4164904862579281
0.058823529411764705,0.4164904862579281
0.058823529411764705,0.4186046511627907
0.06092436974789916,0.4249471458773784
0.06092436974789916,0.4249471458773784
0.06092436974789916,0.4249471458773784
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.42917547568710357
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4376321353065539
0.06512605042016807,0.4334038054968288
0.06512605042016807,0.427061310782241
0.06512605042016807,0.427061310782241
0.06512605042016807,0.427061310782241
0.06512605042016807,0.427061310782241
0.06512605042016807,0.4376321353065539
0.06722689075630252,0.4418604651162791
0.06722689075630252,0.4418604651162791
0.06722689075630252,0.4418604651162791
0.06722689075630252,0.4439746300211416
0.06932773109243698,0.452431289640592
0.06932773109243698,0.4503171247357294
0.06932773109243698,0.4503171247357294
0.06932773109243698,0.4503171247357294
0.06932773109243698,0.4439746300211416
0.06932773109243698,0.4439746300211416
0.06932773109243698,0.44608879492600423
0.07142857142857142,0.4630021141649049
0.07142857142857142,0.46723044397463004
0.07142857142857142,0.46723044397463004
0.07142857142857142,0.46723044397463004
0.07142857142857142,0.46511627906976744
0.07142857142857142,0.46511627906976744
0.07142857142857142,0.46511627906976744
0.07142857142857142,0.46511627906976744
0.07142857142857142,0.46511627906976744
0.07142857142857142,0.46511627906976744
0.07142857142857142,0.4587737843551797
0.07142857142857142,0.45454545454545453
0.07142857142857142,0.4587737843551797
0.07142857142857142,0.45454545454545453
0.07142857142857142,0.45454545454545453
0.07142857142857142,0.45454545454545453
0.07142857142857142,0.45665961945031713
0.07142857142857142,0.4587737843551797
0.07142857142857142,0.45665961945031713
0.07142857142857142,0.4587737843551797
0.07142857142857142,0.4587737843551797
0.07142857142857142,0.4587737843551797
0.07142857142857142,0.45665961945031713
0.07352941176470588,0.46723044397463004
0.07352941176470588,0.46723044397463004
0.07352941176470588,0.46723044397463004
0.07563025210084033,0.4693446088794926
0.07563025210084033,0.47357293868921774
0.07773109243697479,0.47357293868921774
0.07983193277310924,0.47780126849894294
0.07983193277310924,0.4799154334038055
0.07983193277310924,0.4799154334038055
0.07983193277310924,0.4799154334038055
0.07983193277310924,0.47780126849894294
0.07983193277310924,0.47780126849894294
0.07983193277310924,0.47780126849894294
0.07983193277310924,0.47780126849894294
0.07983193277310924,0.47568710359408034
0.07983193277310924,0.47568710359408034
0.07983193277310924,0.47780126849894294
0.0819327731092437,0.4799154334038055
0.0819327731092437,0.4820295983086681
0.08403361344537816,0.4820295983086681
0.0861344537815126,0.4989429175475687
0.0861344537815126,0.4989429175475687
0.0861344537815126,0.4989429175475687
0.0861344537815126,0.49682875264270615
0.0861344537815126,0.49682875264270615
0.0861344537815126,0.49471458773784355
0.0861344537815126,0.4904862579281184
0.0861344537815126,0.492600422832981
0.0861344537815126,0.492600422832981
0.0861344537815126,0.48625792811839325
0.0861344537815126,0.48414376321353064
0.0861344537815126,0.4820295983086681
0.0861344537815126,0.49471458773784355
0.09033613445378151,0.5052854122621564
0.09033613445378151,0.5031712473572939
0.09033613445378151,0.5052854122621564
0.09033613445378151,0.5010570824524313
0.09033613445378151,0.4989429175475687
0.09033613445378151,0.4989429175475687
0.09033613445378151,0.5010570824524313
0.09243697478991597,0.5052854122621564
0.09243697478991597,0.5052854122621564
0.09243697478991597,0.5052854122621564
0.09243697478991597,0.5052854122621564
0.09243697478991597,0.5095137420718816
0.09453781512605042,0.5137420718816068
0.09453781512605042,0.5137420718816068
0.09453781512605042,0.5116279069767442
0.09453781512605042,0.5116279069767442
0.09453781512605042,0.5116279069767442
0.09453781512605042,0.5116279069767442
0.09873949579831932,0.5158562367864693
0.09873949579831932,0.5158562367864693
0.10084033613445378,0.5179704016913319
0.10084033613445378,0.5200845665961945
0.10084033613445378,0.5200845665961945
0.10084033613445378,0.5179704016913319
0.10084033613445378,0.5179704016913319
0.10084033613445378,0.5158562367864693
0.10084033613445378,0.5158562367864693
0.10084033613445378,0.5158562367864693
0.10084033613445378,0.5158562367864693
0.10084033613445378,0.5158562367864693
0.10084033613445378,0.5158562367864693
0.10084033613445378,0.5158562367864693
0.10294117647058823,0.5200845665961945
0.10294117647058823,0.5221987315010571
0.10504201680672269,0.5221987315010571
0.10504201680672269,0.5221987315010571
0.10714285714285714,0.5264270613107822
0.10714285714285714,0.5221987315010571
0.10714285714285714,0.5221987315010571
0.10714285714285714,0.5221987315010571
0.1092436974789916,0.5264270613107822
0.1092436974789916,0.5264270613107822
0.1092436974789916,0.5264270613107822
0.1092436974789916,0.53276955602537
0.1092436974789916,0.53276955602537
0.1092436974789916,0.53276955602537
0.1092436974789916,0.5348837209302325
0.11134453781512606,0.5412262156448203
0.11134453781512606,0.5391120507399577
0.11134453781512606,0.5391120507399577
0.11134453781512606,0.5391120507399577
0.11134453781512606,0.5369978858350951
0.11134453781512606,0.5369978858350951
0.11134453781512606,0.5369978858350951
0.11134453781512606,0.5391120507399577
0.1134453781512605,0.5412262156448203
0.1134453781512605,0.5433403805496829
0.1134453781512605,0.5433403805496829
0.11554621848739496,0.5496828752642706
0.11554621848739496,0.5496828752642706
0.11554621848739496,0.5539112050739958
0.11554621848739496,0.5560253699788583
0.11554621848739496,0.5560253699788583
0.11554621848739496,0.5560253699788583
0.11554621848739496,0.5581395348837209
0.11554621848739496,0.5602536997885835
0.11554621848739496,0.5560253699788583
0.11554621848739496,0.547568710359408
0.11554621848739496,0.547568710359408
0.11554621848739496,0.547568710359408
0.11554621848739496,0.547568710359408
0.11554621848739496,0.547568710359408
0.11554621848739496,0.5454545454545454
0.11554621848739496,0.5454545454545454
0.11554621848739496,0.5454545454545454
0.11554621848739496,0.5433403805496829
0.11554621848739496,0.5433403805496829
0.11554621848739496,0.5433403805496829
0.11554621848739496,0.547568710359408
0.11764705882352941,0.5623678646934461
0.11974789915966387,0.5687103594080338
0.11974789915966387,0.5623678646934461
0.11974789915966387,0.5644820295983086
0.12394957983193278,0.5708245243128964
0.12394957983193278,0.5708245243128964
0.12394957983193278,0.572938689217759
0.12605042016806722,0.5750528541226215
0.12605042016806722,0.5771670190274841
0.12605042016806722,0.5792811839323467
0.12605042016806722,0.5792811839323467
0.12815126050420167,0.5813953488372093
0.12815126050420167,0.5813953488372093
0.12815126050420167,0.5835095137420718
0.13025210084033614,0.5940803382663847
0.13025210084033614,0.5919661733615222
0.13025210084033614,0.5940803382663847
0.13025210084033614,0.5856236786469344
0.13025210084033614,0.5856236786469344
0.13025210084033614,0.5835095137420718
0.13025210084033614,0.5898520084566596
0.1323529411764706,0.5940803382663847
0.1323529411764706,0.5961945031712473
0.1323529411764706,0.5983086680761099
0.1323529411764706,0.6004228329809725
0.1323529411764706,0.6025369978858351
0.1323529411764706,0.6025369978858351
0.1323529411764706,0.6025369978858351
0.1323529411764706,0.6025369978858351
0.1323529411764706,0.6025369978858351
0.13655462184873948,0.6046511627906976
0.13865546218487396,0.6088794926004228
0.13865546218487396,0.6088794926004228
0.13865546218487396,0.6067653276955602
0.13865546218487396,0.6067653276955602
0.1407563025210084,0.6088794926004228
0.14285714285714285,0.6131078224101479
0.14285714285714285,0.6131078224101479
0.14285714285714285,0.6152219873150105
0.14285714285714285,0.6194503171247357
0.14285714285714285,0.6215644820295984
0.14285714285714285,0.6236786469344608
0.14285714285714285,0.6236786469344608
0.14285714285714285,0.6236786469344608
0.14285714285714285,0.6236786469344608
0.14495798319327732,0.6257928118393234
0.14495798319327732,0.627906976744186
0.14705882352941177,0.627906976744186
0.14705882352941177,0.627906976744186
0.14705882352941177,0.627906976744186
0.14915966386554622,0.627906976744186
0.14915966386554622,0.627906976744186
0.14915966386554622,0.627906976744186
0.14915966386554622,0.627906976744186
0.14915966386554622,0.627906976744186
0.15336134453781514,0.6321353065539113
0.15336134453781514,0.627906976744186
0.15546218487394958,0.6342494714587738
0.15546218487394958,0.6321353065539113
0.15966386554621848,0.6342494714587738
0.16176470588235295,0.638477801268499
0.1638655462184874,0.638477801268499
0.1638655462184874,0.6405919661733616
0.1638655462184874,0.6405919661733616
0.1638655462184874,0.642706131078224
0.16596638655462184,0.6448202959830867
0.16596638655462184,0.6448202959830867
0.16596638655462184,0.6448202959830867
0.16596638655462184,0.6469344608879493
0.17436974789915966,0.6490486257928119
0.17436974789915966,0.6490486257928119
0.17436974789915966,0.6490486257928119
0.17647058823529413,0.6490486257928119
0.18277310924369747,0.6490486257928119
0.1869747899159664,0.6490486257928119
0.18907563025210083,0.6511627906976745
0.18907563025210083,0.6511627906976745
0.19117647058823528,0.6511627906976745
0.19117647058823528,0.6511627906976745
0.19327731092436976,0.6511627906976745
0.19327731092436976,0.6511627906976745
0.1953781512605042,0.6511627906976745
0.19747899159663865,0.6511627906976745
0.19957983193277312,0.653276955602537
0.20168067226890757,0.653276955602537
0.20588235294117646,0.6575052854122622
0.20588235294117646,0.6596194503171248
0.20588235294117646,0.6575052854122622
0.20798319327731093,0.6659619450317125
0.20798319327731093,0.6659619450317125
0.21218487394957983,0.6659619450317125
0.2184873949579832,0.6659619450317125
0.22058823529411764,0.6701902748414377
0.22268907563025211,0.6701902748414377
0.22268907563025211,0.6701902748414377
0.22478991596638656,0.6701902748414377
0.226890756302521,0.6723044397463002
0.226890756302521,0.6723044397463002
0.23109243697478993,0.6765327695560254
0.23109243697478993,0.6765327695560254
0.23109243697478993,0.678646934460888
0.23109243697478993,0.678646934460888
0.23109243697478993,0.6723044397463002
0.23319327731092437,0.678646934460888
0.23319327731092437,0.678646934460888
0.23319327731092437,0.6828752642706131
0.23529411764705882,0.6849894291754757
0.2415966386554622,0.6892177589852009
0.24369747899159663,0.6892177589852009
0.24579831932773108,0.6892177589852009
0.24579831932773108,0.6892177589852009
0.24789915966386555,0.6892177589852009
0.24789915966386555,0.693446088794926
0.25,0.6955602536997886
0.25210084033613445,0.6955602536997886
0.25210084033613445,0.6955602536997886
0.25840336134453784,0.6955602536997886
0.25840336134453784,0.6955602536997886
0.2647058823529412,0.6976744186046512
0.2647058823529412,0.6976744186046512
0.2647058823529412,0.7019027484143763
